时间,开盘,最高,最低,收盘,涨跌,涨幅%,振幅%,总手(万),金额(亿)
"2016-08-31,三",3305.39,3307.09,3304.71,3305.54,0.44,0.01,0.072,157554700,1992908000
"2016-08-31,三",3305.92,3309.15,3305.75,3307.9,2.36,0.07,0.103,157616000,2178935000
"2016-08-31,三",3307.82,3315.82,3307.77,3315.82,7.91,0.24,0.243,204415700,3088722000
"2016-08-31,三",3315.68,3315.98,3314.76,3315.26,-0.56,-0.02,0.037,159194200,1973183000
"2016-08-31,三",3315.03,3317.5,3315.03,3316.32,1.06,0.03,0.074,194726700,2251893000
"2016-08-31,三",3316.5,3317.49,3315.4,3316.17,-0.14,0,0.063,147579700,1789313000
"2016-08-31,三",3315.16,3316.22,3315.16,3315.99,-0.18,-0.01,0.032,108301900,1342823000
"2016-08-31,三",3315.96,3316.15,3314.44,3314.49,-1.51,-0.05,0.051,98908200,1189206000
"2016-08-31,三",3314.79,3320.42,3313.97,3320.22,5.73,0.17,0.195,133648600,1666156000
"2016-08-31,三",3320.21,3324.61,3320.21,3324.61,4.39,0.13,0.132,198314000,2148949000
"2016-08-31,三",3324.66,3326.22,3323.73,3324.95,0.35,0.01,0.075,172637800,2073805000
"2016-08-31,三",3324.93,3325.21,3323.95,3324.26,-0.69,-0.02,0.038,109686000,1352054000
"2016-08-31,三",3325,3329.93,3324.49,3329.86,5.6,0.17,0.164,166178200,1892490000
"2016-08-31,三",3330.23,3333.96,3330.23,3331.39,1.53,0.05,0.112,285010800,3297865000
"2016-08-31,三",3331.6,3331.71,3329.18,3329.18,-2.21,-0.07,0.076,114628200,1435909000
"2016-08-31,三",3329.39,3330.02,3328.74,3329.9,0.72,0.02,0.038,115596100,1407557000
"2016-08-31,三",3329.55,3331.16,3329.51,3330.54,0.64,0.02,0.05,126538200,1472323000
"2016-08-31,三",3330.8,3331.3,3327.14,3327.14,-3.4,-0.1,0.125,126227500,1496168000
"2016-08-31,三",3327.11,3327.74,3326.23,3327.39,0.25,0.01,0.045,113690200,1332647000
"2016-08-31,三",3327.25,3327.49,3324.84,3325.35,-2.04,-0.06,0.08,94934400,1198955000
"2016-08-31,三",3325.52,3327.03,3325.48,3326.28,0.94,0.03,0.047,87539700,1099209000
"2016-08-31,三",3326.03,3326.92,3325.95,3326.33,0.05,0,0.029,87502900,1167935000
"2016-08-31,三",3326.4,3327.35,3324.97,3325,-1.32,-0.04,0.071,95770700,1245129000
"2016-08-31,三",3325,3325.05,3323.68,3324.56,-0.44,-0.01,0.041,106683500,1376852000
"2016-08-31,三",3324.62,3324.62,3323.07,3323.21,-1.35,-0.04,0.047,106380600,1393132000
"2016-08-31,三",3323.19,3324.18,3322.91,3323.76,0.55,0.02,0.038,122544700,1520798000
"2016-08-31,三",3323.21,3323.91,3320.13,3321.22,-2.54,-0.08,0.114,140685200,1797461000
"2016-08-31,三",3321.16,3323.34,3321.16,3323.07,1.85,0.06,0.066,112055000,1416073000
"2016-08-31,三",3323.48,3324.54,3322.98,3324.06,0.99,0.03,0.047,109291100,1389236000
"2016-08-31,三",3324.35,3324.89,3323.54,3324.3,0.24,0.01,0.041,136080700,1748735000
"2016-08-31,三",3324.36,3327.54,3324.36,3327.14,2.84,0.09,0.096,159252700,2018706000
"2016-08-31,三",3327.01,3327.54,3325.47,3325.59,-1.55,-0.05,0.062,140983200,1641990000
"2016-08-31,三",3325.51,3326.23,3325.15,3325.37,-0.23,-0.01,0.032,132453600,1561941000
"2016-08-31,三",3325.34,3325.34,3323.97,3324.07,-1.3,-0.04,0.041,153216800,1895829000
"2016-08-31,三",3324.23,3324.57,3323.11,3324.34,0.27,0.01,0.044,180851200,2170650000
"2016-08-31,三",3324.05,3325.43,3324.05,3325.21,0.87,0.03,0.042,219067800,2751267000
"2016-08-31,三",3325.33,3327.87,3325.25,3327.79,2.59,0.08,0.079,211779200,2672158000
"2016-09-01,四",3326.74,3326.74,3322.08,3323.26,-4.54,-0.14,0.14,400087700,4807758000
"2016-09-01,四",3323.62,3328.83,3323.57,3326.67,3.41,0.1,0.158,270156000,3310491400
"2016-09-01,四",3326.62,3326.68,3324.27,3325.64,-1.02,-0.03,0.072,234445900,3030626000
"2016-09-01,四",3325.29,3326.21,3320.73,3321.1,-4.54,-0.14,0.165,243589000,3010145600
"2016-09-01,四",3320.84,3323.79,3320.84,3323.64,2.54,0.08,0.089,196918100,2291522000
"2016-09-01,四",3323.56,3325.65,3322.28,3325.36,1.72,0.05,0.101,179094800,2075852000
"2016-09-01,四",3325.32,3326.3,3325.07,3325.91,0.56,0.02,0.037,145676700,1834692000
"2016-09-01,四",3325.62,3329.34,3325.62,3328.56,2.64,0.08,0.112,161659000,2014291000
"2016-09-01,四",3327.91,3328.98,3326.89,3326.94,-1.61,-0.05,0.063,142220100,1780606000
"2016-09-01,四",3326.91,3327.27,3325.96,3326.14,-0.8,-0.02,0.039,135958900,1786963000
"2016-09-01,四",3326.12,3326.79,3323.62,3323.62,-2.52,-0.08,0.095,173391500,2160245000
"2016-09-01,四",3323.76,3324.06,3323.08,3323.33,-0.29,-0.01,0.03,151049100,1731909000
"2016-09-01,四",3323.21,3323.33,3318.72,3319.83,-3.51,-0.11,0.139,225497200,2679538000
"2016-09-01,四",3320.06,3320.5,3319.52,3320.02,0.2,0.01,0.03,151330500,1691454000
"2016-09-01,四",3320.16,3320.94,3316.29,3316.29,-3.73,-0.11,0.14,175626000,2143458000
"2016-09-01,四",3316.06,3317.58,3314.86,3316.73,0.44,0.01,0.082,197272700,2230347000
"2016-09-01,四",3316.99,3317.78,3316.65,3316.97,0.24,0.01,0.034,151190400,1747856000
"2016-09-01,四",3316.92,3317.15,3315.78,3316.28,-0.69,-0.02,0.042,131629400,1511815000
"2016-09-01,四",3316.24,3316.38,3310.76,3312.69,-3.59,-0.11,0.17,245909200,2616822000
"2016-09-01,四",3312.62,3315.25,3312.49,3315.09,2.41,0.07,0.083,132999200,1497832000
"2016-09-01,四",3315.59,3315.89,3314.88,3315.7,0.61,0.02,0.03,108225500,1306269000
"2016-09-01,四",3315.81,3316.07,3314.56,3314.88,-0.82,-0.02,0.046,100592500,1290219000
"2016-09-01,四",3315.06,3317.12,3314.76,3317.04,2.16,0.07,0.071,105506200,1294621000
"2016-09-01,四",3317.1,3318.24,3317.1,3318.17,1.13,0.03,0.034,74900900,905916000
"2016-09-01,四",3318.09,3319.17,3316.79,3317.96,-0.21,-0.01,0.072,111681800,1268583000
"2016-09-01,四",3317.8,3318.85,3317.35,3317.79,-0.17,-0.01,0.045,85734000,939263000
"2016-09-01,四",3317.48,3317.82,3316.35,3316.66,-1.14,-0.03,0.044,99002100,1110282000
"2016-09-01,四",3316.63,3318.75,3316.46,3317.99,1.34,0.04,0.069,107959200,1355405000
"2016-09-01,四",3318.19,3319.71,3317.2,3317.25,-0.74,-0.02,0.076,109146000,1417619000
"2016-09-01,四",3317.49,3317.49,3314.64,3314.98,-2.27,-0.07,0.086,134340400,1777967000
"2016-09-01,四",3314.57,3315.1,3313.31,3314.29,-0.69,-0.02,0.054,116105700,1498455000
"2016-09-01,四",3314.78,3316.52,3314.56,3316.26,1.96,0.06,0.059,115807200,1401661000
"2016-09-01,四",3315.97,3317.83,3315.97,3316.99,0.73,0.02,0.056,165984000,1726365000
"2016-09-01,四",3316.75,3316.98,3315.9,3316.81,-0.18,-0.01,0.033,144642600,1673778000
"2016-09-01,四",3316.7,3316.78,3313.53,3315.24,-1.57,-0.05,0.098,197231500,2395783000
"2016-09-01,四",3315.27,3317.36,3315.27,3317.19,1.95,0.06,0.063,166009700,1834451000
"2016-09-01,四",3317.24,3319.77,3317.22,3319.53,2.34,0.07,0.077,144317300,1720577000
"2016-09-01,四",3319.28,3319.85,3318.76,3319.02,-0.51,-0.02,0.033,131339900,1553485000
"2016-09-01,四",3319.32,3321.86,3318.56,3321.86,2.84,0.09,0.099,129446600,1591261000
"2016-09-01,四",3321.74,3322.23,3320.35,3320.35,-1.51,-0.05,0.057,147794600,1702496000
"2016-09-01,四",3320.5,3320.66,3319.33,3319.67,-0.67,-0.02,0.04,127158500,1528769000
"2016-09-01,四",3319.54,3319.54,3317.37,3317.7,-1.98,-0.06,0.065,166626700,1948176000
"2016-09-01,四",3317.82,3317.99,3314.25,3314.25,-3.45,-0.1,0.113,203845600,2359820000
"2016-09-01,四",3314.51,3314.51,3312.39,3313.05,-1.2,-0.04,0.064,230814500,2708202000
"2016-09-01,四",3312.77,3313.13,3303.63,3303.63,-9.42,-0.28,0.287,382395100,4461267000
"2016-09-01,四",3304,3307.86,3303.35,3307.5,3.88,0.12,0.137,336647000,3814058000
"2016-09-01,四",3307.38,3307.38,3302.81,3302.81,-4.69,-0.14,0.138,352031800,4261465000
"2016-09-01,四",3302.62,3303.08,3301.21,3301.58,-1.23,-0.04,0.056,353733600,4111027000
"2016-09-02,五",3298.72,3306.56,3298.64,3306.43,4.85,0.15,0.24,365718500,4439989000
"2016-09-02,五",3306.62,3310.33,3306.25,3307.87,1.44,0.04,0.124,225270600,2958379100
"2016-09-02,五",3308.03,3308.71,3303.93,3304.08,-3.79,-0.11,0.145,225880400,3124815200
"2016-09-02,五",3304.27,3307.49,3303.63,3307.4,3.33,0.1,0.117,230404300,3140618700
"2016-09-02,五",3307.17,3307.9,3305.47,3306.71,-0.7,-0.02,0.073,225190200,3022005000
"2016-09-02,五",3306.62,3309.16,3306.62,3308.98,2.28,0.07,0.077,181891200,2284219000
"2016-09-02,五",3309.09,3309.2,3305.25,3305.25,-3.74,-0.11,0.119,163236200,2113524000
"2016-09-02,五",3305.68,3306.43,3304.82,3306.06,0.81,0.02,0.049,146369900,1929516000
"2016-09-02,五",3305.85,3311.86,3305.77,3311.86,5.8,0.18,0.184,202376300,2618220000
"2016-09-02,五",3311.65,3314.73,3311.59,3314.52,2.67,0.08,0.095,189132300,2155901000
"2016-09-02,五",3314.41,3318.4,3312.41,3318.4,3.88,0.12,0.181,294514600,3266336000
"2016-09-02,五",3318.45,3320.38,3317.7,3317.7,-0.7,-0.02,0.081,280895900,3278857000
"2016-09-02,五",3318.04,3318.82,3315.38,3315.99,-1.71,-0.05,0.104,174332800,1998215000
"2016-09-02,五",3315.79,3316.68,3315.28,3315.81,-0.18,-0.01,0.042,118229200,1430344000
"2016-09-02,五",3315.92,3316.49,3312.97,3313.39,-2.42,-0.07,0.106,126266000,1496231000
"2016-09-02,五",3313.59,3314.53,3312.41,3314.53,1.14,0.03,0.064,116198000,1438612000
"2016-09-02,五",3314.7,3315.08,3312.35,3312.39,-2.14,-0.06,0.082,104505100,1267482000
"2016-09-02,五",3312.42,3312.65,3311.37,3312.51,0.12,0,0.039,107659800,1282974000
"2016-09-02,五",3312.62,3312.92,3310.12,3310.31,-2.2,-0.07,0.085,98649600,1154350000
"2016-09-02,五",3310.13,3310.13,3306.5,3306.71,-3.6,-0.11,0.109,149215100,1735185000
"2016-09-02,五",3306.9,3306.92,3304.19,3304.83,-1.88,-0.06,0.083,111588500,1399894000
"2016-09-02,五",3304.5,3306.69,3304.5,3306.05,1.22,0.04,0.066,108047300,1309552000
"2016-09-02,五",3306.61,3307.81,3306.47,3306.96,0.91,0.03,0.041,95133200,1094130000
"2016-09-02,五",3306.91,3311.62,3306.84,3311.62,4.66,0.14,0.145,106536300,1182203000
"2016-09-02,五",3311.57,3312.82,3309.76,3309.93,-1.69,-0.05,0.092,118838600,1274254000
"2016-09-02,五",3309.95,3309.95,3308.01,3308.51,-1.43,-0.04,0.059,61409300,808910000
"2016-09-02,五",3308.37,3308.59,3306.54,3308.1,-0.41,-0.01,0.062,84319700,1131301000
"2016-09-02,五",3308.34,3308.35,3305.83,3305.83,-2.27,-0.07,0.076,80389100,1058690000
"2016-09-02,五",3305.87,3305.93,3303.32,3303.84,-1.99,-0.06,0.079,147248700,1731063000
"2016-09-02,五",3304.06,3304.06,3301.12,3301.12,-2.72,-0.08,0.089,129835800,1612683000
"2016-09-02,五",3301.47,3304.77,3298.82,3304.77,3.65,0.11,0.18,220017600,2588795000
"2016-09-02,五",3304.73,3305.08,3303.39,3304.09,-0.68,-0.02,0.051,98690100,1213700000
"2016-09-02,五",3304.07,3304.31,3301.57,3301.57,-2.52,-0.08,0.083,108737200,1345697000
"2016-09-02,五",3301.48,3301.64,3298.77,3301,-0.58,-0.02,0.087,169414800,1989375000
"2016-09-02,五",3300.7,3303.63,3300.7,3303.26,2.26,0.07,0.089,135806500,1595013000
"2016-09-02,五",3303.45,3303.65,3300.95,3300.95,-2.31,-0.07,0.082,96527400,1142296000
"2016-09-02,五",3300.79,3301.04,3296.39,3296.67,-4.28,-0.13,0.141,194301600,2232884000
"2016-09-02,五",3297.19,3304.28,3295.76,3304.19,7.52,0.23,0.258,322331200,3440272000
"2016-09-02,五",3304.19,3307.48,3304.19,3307.48,3.29,0.1,0.1,171766100,2020377000
"2016-09-02,五",3307.61,3308.41,3305.94,3306.53,-0.95,-0.03,0.075,146803900,1845558000
"2016-09-02,五",3306.22,3306.37,3304.17,3305.94,-0.59,-0.02,0.066,149552500,1763619000
"2016-09-02,五",3305.94,3310.8,3305.94,3310.56,4.62,0.14,0.147,193450900,2196206000
"2016-09-02,五",3310.81,3311.53,3308.68,3308.76,-1.8,-0.05,0.086,165297500,1836453000
"2016-09-02,五",3308.68,3308.77,3307.24,3307.69,-1.07,-0.03,0.046,157310800,1799403000
"2016-09-02,五",3307.45,3312.59,3306.59,3312.28,4.59,0.14,0.181,276609200,3046408000
"2016-09-02,五",3312.73,3313.47,3310.61,3311.96,-0.32,-0.01,0.086,239523500,2893328000
"2016-09-02,五",3312.01,3313.79,3311.52,3311.93,-0.02,0,0.068,300110400,3659333000
"2016-09-02,五",3312.41,3315.37,3311.96,3314.11,2.18,0.07,0.103,363646600,4049209000
"2016-09-05,一",3321.01,3323.93,3321.01,3323.08,8.97,0.27,0.088,466892000,5043220200
"2016-09-05,一",3323.07,3323.58,3316.76,3316.86,-6.22,-0.19,0.205,263946600,3007950200
"2016-09-05,一",3316.7,3318.73,3316.7,3318.4,1.54,0.05,0.061,228488500,2590381400
"2016-09-05,一",3318.36,3318.82,3315.12,3317.93,-0.48,-0.01,0.111,227231100,2538124500
"2016-09-05,一",3317.79,3321.9,3317.79,3321.62,3.69,0.11,0.124,231815100,2433940700
"2016-09-05,一",3321.7,3322.91,3321.09,3321.96,0.34,0.01,0.055,215937500,2370003000
"2016-09-05,一",3321.87,3322.6,3321.25,3322.58,0.62,0.02,0.041,152543900,1769908000
"2016-09-05,一",3322.79,3327.53,3322.59,3327.32,4.74,0.14,0.149,184429700,2165546000
"2016-09-05,一",3327.19,3331.14,3327.19,3330.68,3.37,0.1,0.119,247944400,2842579000
"2016-09-05,一",3330.77,3331.05,3328.66,3329.53,-1.15,-0.03,0.072,185287700,2167760000
"2016-09-05,一",3329.68,3336.33,3329.56,3336.33,6.8,0.2,0.203,316502600,3263002000
"2016-09-05,一",3335.69,3338.42,3334.53,3334.53,-1.81,-0.05,0.117,333919800,3513053000
"2016-09-05,一",3334.57,3334.64,3331.14,3331.41,-3.12,-0.09,0.105,208254200,2231522000
"2016-09-05,一",3331.24,3331.85,3328.27,3328.27,-3.14,-0.09,0.107,176434700,1778325000
"2016-09-05,一",3328.52,3329.32,3327.26,3327.7,-0.57,-0.02,0.062,185830600,1870421000
"2016-09-05,一",3328.03,3328.03,3323.71,3324.39,-3.31,-0.1,0.13,206221800,1983704000
"2016-09-05,一",3323.92,3326.99,3323.73,3326.2,1.81,0.05,0.098,99556900,1159622000
"2016-09-05,一",3326.31,3326.67,3325.31,3325.31,-0.89,-0.03,0.041,95476100,1051829000
"2016-09-05,一",3325.43,3325.9,3323.93,3324.58,-0.73,-0.02,0.059,107957100,1241201000
"2016-09-05,一",3324.46,3327.32,3324.46,3326.19,1.61,0.05,0.086,137527100,1333738000
"2016-09-05,一",3326.21,3326.68,3323.11,3323.13,-3.07,-0.09,0.107,126036200,1410994000
"2016-09-05,一",3323.26,3323.68,3322.41,3322.85,-0.28,-0.01,0.038,103835800,1258777000
"2016-09-05,一",3322.35,3322.72,3319.22,3319.77,-3.08,-0.09,0.106,112164100,1387504000
"2016-09-05,一",3319.91,3321.64,3319.67,3321.41,1.64,0.05,0.059,57062500,663237000
"2016-09-05,一",3322.02,3323.3,3321.77,3321.86,0.45,0.01,0.046,96870100,1002855000
"2016-09-05,一",3321.82,3323.54,3321.45,3323.35,1.49,0.04,0.063,68246300,797894000
"2016-09-05,一",3323.16,3323.8,3322.35,3323.12,-0.23,-0.01,0.044,72555600,847573000
"2016-09-05,一",3322.79,3323.03,3321.56,3321.67,-1.45,-0.04,0.044,79023100,892956000
"2016-09-05,一",3321.63,3324.82,3321.55,3324.72,3.05,0.09,0.098,106782200,1205356000
"2016-09-05,一",3324.66,3325.18,3323.93,3323.93,-0.79,-0.02,0.038,91583600,1210518000
"2016-09-05,一",3324.08,3324.35,3321.44,3321.88,-2.05,-0.06,0.087,96619300,1186366000
"2016-09-05,一",3322,3322.98,3321.42,3321.61,-0.27,-0.01,0.047,97200600,1179310000
"2016-09-05,一",3321.92,3322.06,3319.15,3319.17,-2.43,-0.07,0.088,118448000,1461572000
"2016-09-05,一",3319.34,3320.95,3318.49,3320.8,1.62,0.05,0.074,137807000,1426618000
"2016-09-05,一",3320.8,3321.13,3319.32,3319.79,-1.01,-0.03,0.054,101058100,1169417000
"2016-09-05,一",3320.37,3322.71,3319.83,3322.71,2.93,0.09,0.087,118497900,1337786000
"2016-09-05,一",3322.77,3324.36,3321.78,3322.01,-0.7,-0.02,0.078,161750300,1628633000
"2016-09-05,一",3322.03,3322.95,3321.72,3322.87,0.86,0.03,0.037,126294400,1344979000
"2016-09-05,一",3322.93,3323.44,3319.56,3319.56,-3.31,-0.1,0.117,140924700,1585439000
"2016-09-05,一",3319.83,3319.95,3318.61,3318.81,-0.75,-0.02,0.04,124148400,1414706000
"2016-09-05,一",3319.34,3319.34,3316.65,3317.93,-0.88,-0.03,0.081,138648900,1614731000
"2016-09-05,一",3318.15,3318.26,3316.14,3316.14,-1.79,-0.05,0.064,112853200,1416957000
"2016-09-05,一",3316.7,3319.25,3316.24,3319.23,3.09,0.09,0.091,137145800,1683540000
"2016-09-05,一",3318.98,3320.32,3318.96,3319.33,0.1,0,0.041,128928400,1584693000
"2016-09-05,一",3319.6,3319.6,3315.42,3315.43,-3.9,-0.12,0.126,183054700,2184492000
"2016-09-05,一",3314.87,3320.39,3314.87,3319.7,4.27,0.13,0.166,290336200,3119173000
"2016-09-05,一",3319.78,3320.76,3319.54,3320.41,0.71,0.02,0.037,209485100,2587599000
"2016-09-05,一",3320.49,3320.8,3319.34,3319.68,-0.73,-0.02,0.044,219689800,2571585000
"2016-09-06,二",3322.02,3324.83,3321.01,3324.42,4.74,0.14,0.115,411265700,4613950700
"2016-09-06,二",3324.27,3324.27,3318.91,3319.9,-4.52,-0.14,0.161,284711200,3321267400
"2016-09-06,二",3319.76,3320.24,3319.06,3319.62,-0.28,-0.01,0.036,254999000,3295666100
"2016-09-06,二",3319.27,3319.27,3312.72,3313.05,-6.57,-0.2,0.197,357266200,5171163800
"2016-09-06,二",3312.54,3313.55,3312.44,3312.74,-0.31,-0.01,0.034,273126400,3564612000
"2016-09-06,二",3312.73,3312.84,3302.17,3302.17,-10.57,-0.32,0.322,352953700,4600252000
"2016-09-06,二",3301.37,3305.72,3300.24,3305.3,3.12,0.09,0.166,341995700,4138775000
"2016-09-06,二",3304.94,3307.14,3304.77,3307.14,1.84,0.06,0.072,219783900,2705091000
"2016-09-06,二",3306.99,3307.79,3304.61,3304.99,-2.15,-0.06,0.096,198312000,2390888000
"2016-09-06,二",3304.97,3306.85,3303.85,3306.85,1.86,0.06,0.091,194154500,2379363000
"2016-09-06,二",3307.06,3311.74,3306.97,3310.88,4.04,0.12,0.144,168552400,2037287000
"2016-09-06,二",3311.18,3311.82,3310.58,3311.81,0.93,0.03,0.037,144712100,1857673000
"2016-09-06,二",3311.25,3312.24,3310.39,3311.17,-0.64,-0.02,0.056,138426600,1665051000
"2016-09-06,二",3311.71,3311.91,3308.88,3309.31,-1.86,-0.06,0.091,130214800,1647321000
"2016-09-06,二",3308.91,3309.81,3308.25,3309.41,0.1,0,0.047,121489900,1456129000
"2016-09-06,二",3309.41,3312.07,3307.96,3311.7,2.29,0.07,0.124,136855100,1665066000
"2016-09-06,二",3311.49,3316.59,3311.49,3316.46,4.76,0.14,0.154,136658000,1666291000
"2016-09-06,二",3316.28,3319.63,3316.28,3319.29,2.83,0.09,0.101,143362300,1669178000
"2016-09-06,二",3319.09,3320.29,3318.62,3319.24,-0.05,0,0.051,113828100,1479711000
"2016-09-06,二",3319.14,3319.28,3317.65,3318.91,-0.32,-0.01,0.049,100481100,1240090000
"2016-09-06,二",3318.58,3318.65,3317.14,3317.53,-1.38,-0.04,0.045,83078600,1116426000
"2016-09-06,二",3317.37,3317.58,3315.29,3316.34,-1.19,-0.04,0.069,97034600,1157100000
"2016-09-06,二",3316.01,3318.83,3316.01,3317.89,1.55,0.05,0.085,94945200,1227610000
"2016-09-06,二",3318.01,3321.17,3318.01,3321.17,3.27,0.1,0.095,78015600,977477000
"2016-09-06,二",3321.4,3323.28,3320.83,3321.37,0.21,0.01,0.074,137225000,1588707000
"2016-09-06,二",3321.13,3321.78,3320.79,3320.98,-0.39,-0.01,0.03,79433400,1031930000
"2016-09-06,二",3321.13,3321.62,3318.66,3319.29,-1.69,-0.05,0.089,95274200,1339295000
"2016-09-06,二",3318.92,3321.16,3318.56,3320.72,1.43,0.04,0.078,102203900,1208881000
"2016-09-06,二",3320.71,3324.29,3320.69,3324.15,3.43,0.1,0.109,133172200,1674790000
"2016-09-06,二",3323.94,3328.58,3323.69,3328.58,4.43,0.13,0.147,188906000,2264877000
"2016-09-06,二",3328.37,3332.01,3328.37,3331.3,2.73,0.08,0.11,182617200,2404743000
"2016-09-06,二",3331.76,3336.45,3331.18,3336.22,4.92,0.15,0.158,231559100,3130895000
"2016-09-06,二",3336.59,3337.13,3333.75,3334.99,-1.23,-0.04,0.101,206052300,2437990000
"2016-09-06,二",3335.02,3338.77,3334.65,3338.77,3.78,0.11,0.124,210234200,2612927000
"2016-09-06,二",3338.53,3338.62,3335.92,3336.07,-2.71,-0.08,0.081,217443800,2265667000
"2016-09-06,二",3336.39,3344.62,3335.89,3344.53,8.47,0.25,0.261,278302300,3410601000
"2016-09-06,二",3344.69,3347.93,3344.69,3345.56,1.03,0.03,0.097,420643700,4398520000
"2016-09-06,二",3345.2,3345.89,3341.18,3341.45,-4.11,-0.12,0.141,231635700,2555808000
"2016-09-06,二",3341.85,3342.32,3336.98,3337.63,-3.82,-0.11,0.16,223425600,2469058000
"2016-09-06,二",3337.75,3340.06,3337.45,3338.58,0.95,0.03,0.078,220253900,2782500000
"2016-09-06,二",3338.51,3340.54,3338.42,3339.78,1.2,0.04,0.064,229917000,2640087000
"2016-09-06,二",3339.4,3340.22,3334.1,3334.78,-5,-0.15,0.183,220760900,2447558000
"2016-09-06,二",3334.66,3336.25,3334.4,3335.83,1.06,0.03,0.056,187670500,2091618000
"2016-09-06,二",3335.77,3338.23,3335.74,3337.85,2.02,0.06,0.074,224332200,2494568000
"2016-09-06,二",3338.71,3339.48,3337.46,3337.9,0.05,0,0.06,254737300,2761083000
"2016-09-06,二",3337.27,3337.96,3335.73,3336.84,-1.06,-0.03,0.067,263133400,3002654000
"2016-09-06,二",3336.92,3340.73,3336.83,3340.73,3.89,0.12,0.117,334080600,3946808000
"2016-09-06,二",3339.85,3343.2,3339.85,3342.63,1.9,0.06,0.1,379162700,4361529000
"2016-09-07,三",3344.07,3344.32,3340.56,3344.04,1.41,0.04,0.112,567995600,6455888900
"2016-09-07,三",3344.24,3346.95,3343.8,3345.75,1.71,0.05,0.094,382284800,4397002400
"2016-09-07,三",3345.72,3348.58,3345.47,3348.11,2.37,0.07,0.093,392165200,4091387700
"2016-09-07,三",3348.55,3349.96,3346.18,3346.18,-1.94,-0.06,0.113,421005400,4622325000
"2016-09-07,三",3346.16,3347.28,3346.03,3346.83,0.65,0.02,0.037,343400200,3664700000
"2016-09-07,三",3346.93,3347.45,3345.5,3345.73,-1.11,-0.03,0.058,313514600,3446667000
"2016-09-07,三",3345.38,3345.4,3341.54,3342.16,-3.57,-0.11,0.115,312821000,3281687000
"2016-09-07,三",3342.21,3344.94,3342.21,3344.94,2.79,0.08,0.082,213599800,2318618000
"2016-09-07,三",3344.88,3347.79,3344.69,3347.79,2.85,0.09,0.093,275634300,2509414000
"2016-09-07,三",3347.83,3353.87,3347.83,3353.46,5.67,0.17,0.18,371177500,3689818000
"2016-09-07,三",3353.26,3354.09,3352.04,3353.72,0.26,0.01,0.061,258833400,2766074000
"2016-09-07,三",3353.93,3355.72,3353.71,3355.57,1.85,0.06,0.06,329068100,3268407000
"2016-09-07,三",3355.4,3356.13,3353.48,3353.93,-1.65,-0.05,0.079,259600500,2664825000
"2016-09-07,三",3353.54,3353.59,3351.62,3352.2,-1.73,-0.05,0.058,206276700,2246724000
"2016-09-07,三",3352.26,3352.26,3350.23,3350.31,-1.89,-0.06,0.061,166500400,1935892000
"2016-09-07,三",3350.44,3351.86,3350.14,3351.65,1.34,0.04,0.051,176017000,2104599000
"2016-09-07,三",3351.31,3354.45,3351.31,3354.11,2.47,0.07,0.094,175092300,2231614000
"2016-09-07,三",3354.02,3355.99,3353.55,3355.85,1.73,0.05,0.073,177835600,2197631000
"2016-09-07,三",3356.26,3357.36,3355.97,3356,0.16,0,0.041,206634000,2485073000
"2016-09-07,三",3356.07,3357.02,3353.84,3355.28,-0.73,-0.02,0.095,159260000,1822401000
"2016-09-07,三",3354.7,3355.43,3352.57,3354.58,-0.7,-0.02,0.085,152773700,1858505000
"2016-09-07,三",3355.28,3356.15,3352.73,3353.01,-1.56,-0.05,0.102,160996600,2003960000
"2016-09-07,三",3352.8,3353.18,3351.42,3351.42,-1.59,-0.05,0.052,156170400,1952115000
"2016-09-07,三",3351.69,3352.65,3350.99,3352.65,1.23,0.04,0.05,113230500,1404474000
"2016-09-07,三",3353.02,3354.07,3352.03,3352.55,-0.1,0,0.061,171240800,1916391000
"2016-09-07,三",3352.72,3353.19,3352.03,3352.21,-0.35,-0.01,0.035,122834600,1324770000
"2016-09-07,三",3352.14,3352.74,3351.21,3351.45,-0.76,-0.02,0.046,114245100,1277437000
"2016-09-07,三",3351.36,3351.78,3350.58,3350.63,-0.81,-0.02,0.036,109367600,1259506000
"2016-09-07,三",3351.41,3353.81,3350.65,3353.49,2.85,0.09,0.094,119928300,1475707000
"2016-09-07,三",3353.42,3354.61,3353.36,3353.88,0.4,0.01,0.037,133509200,1536193000
"2016-09-07,三",3353.6,3355.18,3353.14,3355.11,1.23,0.04,0.061,140699900,1619769000
"2016-09-07,三",3355.24,3355.32,3354.13,3354.5,-0.61,-0.02,0.035,127057100,1569742000
"2016-09-07,三",3354.74,3355.38,3352.07,3352.28,-2.23,-0.07,0.099,144687300,1697239000
"2016-09-07,三",3352.42,3352.55,3349,3349.75,-2.52,-0.08,0.106,175266400,1965625000
"2016-09-07,三",3350.07,3350.7,3349.43,3349.43,-0.32,-0.01,0.038,170128500,1938196000
"2016-09-07,三",3349.73,3351.31,3349.61,3351.1,1.67,0.05,0.051,138870500,1693666000
"2016-09-07,三",3351.29,3352.35,3350.74,3351.35,0.25,0.01,0.048,121482900,1381609000
"2016-09-07,三",3351.51,3353,3351.51,3351.88,0.53,0.02,0.044,128224000,1440092000
"2016-09-07,三",3351.97,3352.06,3348.06,3348.16,-3.72,-0.11,0.119,146052700,1683872000
"2016-09-07,三",3347.81,3347.91,3346.37,3346.38,-1.78,-0.05,0.046,211596800,2150498000
